date,purchases,unique_invoices,unique_streams,total_views,year_month,revenue,month,year,type
2018-11-19,0,0,0,0,2018-11,0.0,11,2018,train
2018-11-20,3,1,3,7,2018-11,8.850000000000001,11,2018,train
2018-11-21,0,0,0,0,2018-11,0.0,11,2018,train
2018-11-22,68,3,66,571,2018-11,255.51999999999998,11,2018,train
2018-11-23,0,0,0,0,2018-11,0.0,11,2018,train
2018-11-24,0,0,0,0,2018-11,0.0,11,2018,train
2018-11-25,0,0,0,0,2018-11,0.0,11,2018,train
2018-11-26,0,0,0,0,2018-11,0.0,11,2018,train
2018-11-27,0,0,0,0,2018-11,0.0,11,2018,train
2018-11-28,0,0,0,0,2018-11,0.0,11,2018,train
2018-11-29,0,0,0,0,2018-11,0.0,11,2018,train
2018-11-30,24,1,12,222,2018-11,74.82000000000001,11,2018,train
2018-12-01,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-02,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-03,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-04,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-05,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-06,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-07,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-08,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-09,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-10,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-11,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-12,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-13,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-14,30,2,28,220,2018-12,144.71999999999997,12,2018,train
2018-12-15,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-16,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-17,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-18,16,1,16,137,2018-12,42.19,12,2018,train
2018-12-19,37,1,37,471,2018-12,49.03000000000001,12,2018,train
2018-12-20,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-21,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-22,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-23,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-24,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-25,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-26,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-27,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-28,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-29,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-30,0,0,0,0,2018-12,0.0,12,2018,train
2018-12-31,0,0,0,0,2018-12,0.0,12,2018,train
2019-01-01,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-02,1,1,1,1,2019-01,2.95,1,2019,train
2019-01-03,3,1,3,3,2019-01,19.25,1,2019,train
2019-01-04,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-05,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-06,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-07,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-08,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-09,31,1,31,310,2019-01,73.20999999999998,1,2019,train
2019-01-10,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-11,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-12,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-13,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-14,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-15,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-16,1,1,1,1,2019-01,3.75,1,2019,train
2019-01-17,11,1,11,94,2019-01,36.2,1,2019,train
2019-01-18,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-19,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-20,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-21,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-22,16,1,16,94,2019-01,90.47,1,2019,train
2019-01-23,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-24,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-25,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-26,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-27,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-28,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-29,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-30,0,0,0,0,2019-01,0.0,1,2019,train
2019-01-31,6,1,6,21,2019-01,64.45,1,2019,train
2019-02-01,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-02,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-03,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-04,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-05,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-06,5,1,5,11,2019-02,48.4,2,2019,train
2019-02-07,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-08,14,1,14,146,2019-02,35.27,2,2019,train
2019-02-09,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-10,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-11,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-12,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-13,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-14,64,2,62,494,2019-02,208.39999999999998,2,2019,train
2019-02-15,1,1,1,4,2019-02,4.95,2,2019,train
2019-02-16,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-17,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-18,15,1,15,153,2019-02,35.290000000000006,2,2019,train
2019-02-19,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-20,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-21,2,1,2,7,2019-02,4.9,2,2019,train
2019-02-22,10,1,10,91,2019-02,33.349999999999994,2,2019,train
2019-02-23,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-24,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-25,3,1,3,15,2019-02,32.5,2,2019,train
2019-02-26,26,1,26,171,2019-02,114.81,2,2019,train
2019-02-27,0,0,0,0,2019-02,0.0,2,2019,train
2019-02-28,19,1,19,109,2019-02,127.17,2,2019,train
2019-03-01,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-02,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-03,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-04,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-05,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-06,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-07,2,1,2,7,2019-03,10.15,3,2019,train
2019-03-08,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-09,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-10,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-11,15,1,15,91,2019-03,83.28999999999999,3,2019,train
2019-03-12,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-13,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-14,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-15,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-16,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-17,15,1,15,146,2019-03,35.71,3,2019,train
2019-03-18,20,1,20,133,2019-03,91.05000000000001,3,2019,train
2019-03-19,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-20,30,2,29,347,2019-03,59.64000000000001,3,2019,train
2019-03-21,36,2,36,328,2019-03,119.51,3,2019,train
2019-03-22,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-23,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-24,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-25,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-26,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-27,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-28,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-29,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-30,0,0,0,0,2019-03,0.0,3,2019,train
2019-03-31,0,0,0,0,2019-03,0.0,3,2019,train
2019-04-01,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-02,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-03,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-04,23,2,23,198,2019-04,50.32,4,2019,train
2019-04-05,1,1,1,2,2019-04,4.95,4,2019,train
2019-04-06,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-07,26,1,26,190,2019-04,92.92999999999999,4,2019,train
2019-04-08,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-09,21,2,20,178,2019-04,63.02,4,2019,train
2019-04-10,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-11,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-12,11,1,11,77,2019-04,50.480000000000004,4,2019,train
2019-04-13,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-14,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-15,12,1,12,112,2019-04,42.97999999999999,4,2019,train
2019-04-16,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-17,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-18,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-19,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-20,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-21,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-22,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-23,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-24,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-25,29,1,29,230,2019-04,84.13,4,2019,train
2019-04-26,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-27,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-28,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-29,0,0,0,0,2019-04,0.0,4,2019,train
2019-04-30,0,0,0,0,2019-04,0.0,4,2019,train
2019-05-01,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-02,11,1,11,72,2019-05,51.01,5,2019,train
2019-05-03,21,1,21,182,2019-05,63.32,5,2019,train
2019-05-04,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-05,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-06,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-07,22,1,22,240,2019-05,45.05,5,2019,train
2019-05-08,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-09,13,1,13,83,2019-05,53.309999999999995,5,2019,train
2019-05-10,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-11,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-12,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-13,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-14,18,1,18,168,2019-05,62.779999999999994,5,2019,train
2019-05-15,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-16,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-17,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-18,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-19,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-20,28,3,27,179,2019-05,149.23,5,2019,train
2019-05-21,2,1,2,4,2019-05,2.7,5,2019,train
2019-05-22,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-23,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-24,34,1,34,278,2019-05,77.55999999999999,5,2019,train
2019-05-25,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-26,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-27,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-28,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-29,5,1,5,34,2019-05,19.32,5,2019,train
2019-05-30,0,0,0,0,2019-05,0.0,5,2019,train
2019-05-31,0,0,0,0,2019-05,0.0,5,2019,train
2019-06-01,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-02,71,2,70,502,2019-06,321.23999999999995,6,2019,train
2019-06-03,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-04,36,1,36,293,2019-06,94.48000000000002,6,2019,train
2019-06-05,5,1,5,20,2019-06,49.6,6,2019,train
2019-06-06,5,1,5,46,2019-06,19.39,6,2019,train
2019-06-07,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-08,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-09,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-10,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-11,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-12,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-13,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-14,52,2,48,487,2019-06,136.23,6,2019,train
2019-06-15,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-16,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-17,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-18,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-19,20,1,20,170,2019-06,63.89,6,2019,train
2019-06-20,26,1,26,224,2019-06,74.32,6,2019,train
2019-06-21,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-22,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-23,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-24,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-25,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-26,1,1,1,4,2019-06,1.65,6,2019,train
2019-06-27,10,1,10,68,2019-06,34.75,6,2019,train
2019-06-28,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-29,0,0,0,0,2019-06,0.0,6,2019,train
2019-06-30,0,0,0,0,2019-06,0.0,6,2019,train
2019-07-01,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-02,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-03,33,1,33,338,2019-07,90.92999999999999,7,2019,train
2019-07-04,20,2,20,143,2019-07,96.71000000000001,7,2019,train
2019-07-05,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-06,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-07,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-08,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-09,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-10,2,1,2,13,2019-07,17.55,7,2019,train
2019-07-11,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-12,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-13,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-14,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-15,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-16,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-17,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-18,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-19,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-20,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-21,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-22,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-23,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-24,70,1,70,528,2019-07,247.48999999999998,7,2019,train
2019-07-25,4,1,4,30,2019-07,22.72,7,2019,train
2019-07-26,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-27,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-28,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-29,0,0,0,0,2019-07,0.0,7,2019,train
2019-07-30,39,1,39,242,2019-07,171.79999999999998,7,2019,train
2019-07-31,0,0,0,0,2019-07,0.0,7,2019,train
2019-08-01,21,1,21,131,2019-08,96.25,8,2019,prod
2019-08-02,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-03,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-04,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-05,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-06,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-07,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-08,30,1,30,299,2019-08,60.76,8,2019,prod
2019-08-09,12,1,12,127,2019-08,27.22,8,2019,prod
2019-08-10,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-11,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-12,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-13,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-14,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-15,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-16,44,3,43,365,2019-08,155.37000000000003,8,2019,prod
2019-08-17,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-18,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-19,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-20,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-21,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-22,39,2,38,210,2019-08,195.37999999999997,8,2019,prod
2019-08-23,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-24,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-25,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-26,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-27,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-28,12,1,12,118,2019-08,27.509999999999998,8,2019,prod
2019-08-29,0,0,0,0,2019-08,0.0,8,2019,prod
2019-08-30,18,2,18,203,2019-08,53.51,8,2019,prod
2019-08-31,0,0,0,0,2019-08,0.0,8,2019,prod
2019-09-01,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-02,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-03,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-04,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-05,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-06,45,1,45,372,2019-09,167.88,9,2019,prod
2019-09-07,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-08,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-09,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-10,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-11,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-12,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-13,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-14,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-15,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-16,20,1,20,196,2019-09,50.76,9,2019,prod
2019-09-17,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-18,32,1,32,261,2019-09,127.9,9,2019,prod
2019-09-19,30,2,29,246,2019-09,102.31,9,2019,prod
2019-09-20,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-21,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-22,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-23,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-24,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-25,40,1,40,243,2019-09,181.45,9,2019,prod
2019-09-26,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-27,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-28,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-29,0,0,0,0,2019-09,0.0,9,2019,prod
2019-09-30,0,0,0,0,2019-09,0.0,9,2019,prod
2019-10-01,17,1,17,118,2019-10,69.01,10,2019,prod
2019-10-02,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-03,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-04,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-05,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-06,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-07,17,1,17,147,2019-10,47.720000000000006,10,2019,prod
2019-10-08,15,1,15,159,2019-10,43.699999999999996,10,2019,prod
2019-10-09,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-10,51,1,51,557,2019-10,114.07000000000001,10,2019,prod
2019-10-11,23,1,23,172,2019-10,82.21000000000001,10,2019,prod
2019-10-12,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-13,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-14,22,1,22,190,2019-10,73.68999999999998,10,2019,prod
2019-10-15,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-16,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-17,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-18,13,1,13,121,2019-10,59.25,10,2019,prod
2019-10-19,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-20,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-21,3,2,3,1,2019-10,15.85,10,2019,prod
2019-10-22,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-23,33,1,33,209,2019-10,220.35999999999999,10,2019,prod
2019-10-24,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-25,27,1,27,147,2019-10,136.43999999999997,10,2019,prod
2019-10-26,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-27,22,1,22,259,2019-10,43.330000000000005,10,2019,prod
2019-10-28,24,1,24,124,2019-10,164.2,10,2019,prod
2019-10-29,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-30,0,0,0,0,2019-10,0.0,10,2019,prod
2019-10-31,0,0,0,0,2019-10,0.0,10,2019,prod
2019-11-01,72,2,71,600,2019-11,240.13,11,2019,prod
2019-11-02,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-03,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-04,24,2,23,202,2019-11,80.11999999999999,11,2019,prod
2019-11-05,28,2,27,212,2019-11,106.48,11,2019,prod
2019-11-06,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-07,1,1,1,1,2019-11,19.95,11,2019,prod
2019-11-08,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-09,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-10,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-11,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-12,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-13,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-14,62,2,61,520,2019-11,249.99999999999997,11,2019,prod
2019-11-15,17,1,17,171,2019-11,87.74,11,2019,prod
2019-11-16,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-17,15,1,15,110,2019-11,59.88,11,2019,prod
2019-11-18,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-19,21,1,21,185,2019-11,55.4,11,2019,prod
2019-11-20,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-21,1,1,1,0,2019-11,2.55,11,2019,prod
2019-11-22,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-23,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-24,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-25,3,1,3,6,2019-11,21.95,11,2019,prod
2019-11-26,5,1,5,21,2019-11,61.9,11,2019,prod
2019-11-27,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-28,0,0,0,0,2019-11,0.0,11,2019,prod
2019-11-29,31,2,31,274,2019-11,42.56000000000001,11,2019,prod
2019-11-30,0,0,0,0,2019-11,0.0,11,2019,prod
